serial_num,mac_base_addr,pop_code,qr_code
001d4bf345f8,001d4bf345f8,0603,"001d4bf345f8,001d4bf345fa,0603"
001d4bf345fc,001d4bf345fc,0136,"001d4bf345fc,001d4bf345fe,0136"
001d4bf34600,001d4bf34600,8983,"001d4bf34600,001d4bf34602,8983"
001d4bf34604,001d4bf34604,5827,"001d4bf34604,001d4bf34606,5827"
001d4bf34608,001d4bf34608,0445,"001d4bf34608,001d4bf3460a,0445"
001d4bf3460c,001d4bf3460c,5762,"001d4bf3460c,001d4bf3460e,5762"
001d4bf34610,001d4bf34610,9954,"001d4bf34610,001d4bf34612,9954"
001d4bf34614,001d4bf34614,1981,"001d4bf34614,001d4bf34616,1981"
001d4bf34618,001d4bf34618,9112,"001d4bf34618,001d4bf3461a,9112"
001d4bf3461c,001d4bf3461c,8996,"001d4bf3461c,001d4bf3461e,8996"
001d4bf34620,001d4bf34620,9177,"001d4bf34620,001d4bf34622,9177"
001d4bf34624,001d4bf34624,7944,"001d4bf34624,001d4bf34626,7944"
001d4bf34628,001d4bf34628,4719,"001d4bf34628,001d4bf3462a,4719"
001d4bf3462c,001d4bf3462c,0341,"001d4bf3462c,001d4bf3462e,0341"
001d4bf34630,001d4bf34630,3355,"001d4bf34630,001d4bf34632,3355"
001d4bf34634,001d4bf34634,9988,"001d4bf34634,001d4bf34636,9988"
001d4bf34638,001d4bf34638,4265,"001d4bf34638,001d4bf3463a,4265"
001d4bf3463c,001d4bf3463c,9995,"001d4bf3463c,001d4bf3463e,9995"
001d4bf34640,001d4bf34640,6877,"001d4bf34640,001d4bf34642,6877"
001d4bf34644,001d4bf34644,2229,"001d4bf34644,001d4bf34646,2229"
001d4bf34648,001d4bf34648,7899,"001d4bf34648,001d4bf3464a,7899"
001d4bf3464c,001d4bf3464c,5658,"001d4bf3464c,001d4bf3464e,5658"
001d4bf34650,001d4bf34650,3004,"001d4bf34650,001d4bf34652,3004"
001d4bf34654,001d4bf34654,9606,"001d4bf34654,001d4bf34656,9606"
001d4bf34658,001d4bf34658,7464,"001d4bf34658,001d4bf3465a,7464"
001d4bf3465c,001d4bf3465c,3880,"001d4bf3465c,001d4bf3465e,3880"
001d4bf34660,001d4bf34660,7589,"001d4bf34660,001d4bf34662,7589"
001d4bf34664,001d4bf34664,3920,"001d4bf34664,001d4bf34666,3920"
001d4bf34668,001d4bf34668,5511,"001d4bf34668,001d4bf3466a,5511"
001d4bf3466c,001d4bf3466c,1011,"001d4bf3466c,001d4bf3466e,1011"
